7a2d5b3a-aac7-4a82-a990-0f4e1501db0b;('Radon-220', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
4ac2ffc3-312e-4e2d-88c4-2630d4a73d8c;('Methane, bromotrifluoro-, Halon 1301', ('air',), 'kilogram')
8cc320a2-800f-5512-82c3-53ab5ef1030f;('Fenamidone', ('soil', 'agricultural'), 'kilogram')
2404b41a-2eed-4e9d-8ab6-783946fdf5d6;('Water', ('water',), 'cubic meter')
e2c5109f-9a68-4828-b824-eb2193864803;('Gallium, 0.014% in bauxite, in ground', ('natural resource', 'in ground'), 'kilogram')
dbdaa334-3101-418d-bc52-8ddb066864d6;('Diethylene glycol', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
d73b06f1-4a08-445b-919a-e8f3e98d4ad1;('Methyl acrylate', ('air', 'non-urban air or from high stacks'), 'kilogram')
a04ea618-06a0-45b4-b116-a49603ba70ea;('Manganese-54', ('water', 'ground-, long-term'), 'kilo Becquerel')
140821a2-66bf-5600-9934-889cbf313c1e;('Phosphorus oxychloride', ('water',), 'kilogram')
68f64fd1-01f5-43b4-b191-0aebfffcf293;('2,4-DB', ('water', 'ground-'), 'kilogram')
36232f4b-681c-4872-8e68-ed58383b4ea3;('Tungsten', ('soil',), 'kilogram')
ff32cb2a-4d63-435e-8787-58436bd36a83;('Boscalid', ('soil', 'agricultural'), 'kilogram')
e8ee3fc4-2890-4d6a-a1df-40c4b48d698b;('Butyrolactone', ('air', 'non-urban air or from high stacks'), 'kilogram')
774c181d-18a7-4096-aa99-56801ef6b909;('Nitrate', ('soil',), 'kilogram')
a4c2509a-20bb-439d-b993-1b19c4adcd33;('Methyl acetate', ('water', 'ocean'), 'kilogram')
b79e26a0-88db-441f-b79b-508506e81b93;('Transformation, from dump site, sanitary landfill', ('natural resource', 'land'), 'square meter')
9d62f34e-56df-4c48-ba0f-3a50008f29be;('Quinmerac', ('soil', 'agricultural'), 'kilogram')
1e2636dd-752e-4148-bdeb-d3e9abb4775e;('Methanesulfonic acid', ('air', 'non-urban air or from high stacks'), 'kilogram')
36a50e5a-1e00-4935-aa35-2a331d9a4045;('Cerium-144', ('water',), 'kilo Becquerel')
8a785cc5-93c6-47f3-a1ff-b2d37ef5b8a5;('Formic acid', ('water', 'ground-'), 'kilogram')
2e0c9efa-d55c-49db-8be3-0376d5921ff4;('Aluminium', ('water', 'ground-'), 'kilogram')
b793793a-fc48-409c-9d5a-441777c82ba5;('m-Xylene', ('water', 'ground-, long-term'), 'kilogram')
57f006f6-e406-404f-8afe-2eb891f713ad;('Hypochlorite', ('water',), 'kilogram')
de2d220b-9fe8-4c39-bef7-a76c00d6ff33;('Fluorspar, 92%, in ground', ('natural resource', 'in ground'), 'kilogram')
1f607ae2-b42d-4411-90b8-e9bbac66a554;('Arsenic, ion', ('water', 'ground-'), 'kilogram')
bd1ea45b-ac3c-4f6d-8383-a48339227ee2;('Diethylamine', ('water', 'ground-, long-term'), 'kilogram')
83d5b12c-781b-463a-81a2-cdc5918f75cf;('Picloram', ('soil', 'agricultural'), 'kilogram')
6098e65f-3e52-5672-89b4-519dd8987d19;('Beta-cypermethrin', ('soil', 'agricultural'), 'kilogram')
9a94962c-be98-5d0a-8327-fd6d1ce0f4f1;('Novaluron', ('soil', 'agricultural'), 'kilogram')
36e53653-1338-42c7-816c-f6667809e0b1;('Cadmium', ('air', 'urban air close to ground'), 'kilogram')
bdd362be-db9c-4232-90e7-c11dee030e82;('Bromide', ('water', 'ground-, long-term'), 'kilogram')
094310bb-49db-5b2d-ae1b-e7b4ffca1d03;('Trisodium phosphate', ('air',), 'kilogram')
28f19625-5e6a-4902-8c18-4b519db19d86;('Dimethoate', ('soil', 'agricultural'), 'kilogram')
deec5cec-4d8d-492a-9b0c-eab92dd55af8;('Butene', ('air', 'non-urban air or from high stacks'), 'kilogram')
2b676e9e-1e3b-45d6-b209-6ed3af61fc42;('Styrene', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
4e64908e-9098-40e2-b7f5-f314c49c3d66;('Dipropylamine', ('air', 'low population density, long-term'), 'kilogram')
7aba10bb-f9e0-4537-a3df-00bd5216e31a;('Benzene, pentachloro-', ('air', 'non-urban air or from high stacks'), 'kilogram')
a1ecc854-a399-4b01-bae2-3a88b12ed44f;('Propionic acid', ('air',), 'kilogram')
4f9ceb8d-7b0f-482e-aeb4-59400d5fdbb8;('Fluoride', ('soil', 'agricultural'), 'kilogram')
68b9b577-90cf-49e4-88bb-a55d80f3ac5d;('Carbon monoxide, from soil or biomass stock', ('air', 'non-urban air or from high stacks'), 'kilogram')
1417474c-bf73-4ffc-9eff-94a994bf76a8;('Silthiofam', ('soil', 'agricultural'), 'kilogram')
7fee540e-a611-40bf-beec-72a1b883c6d3;('Toluene, 2-chloro', ('water', 'ground-'), 'kilogram')
c56df4f7-c9e9-4892-a045-4b2fb93ff297;('Actinides, radioactive, unspecified', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
abcbc5ab-2f85-4da1-9bf0-5db48390a6ea;('Pyriproxyfen', ('soil', 'agricultural'), 'kilogram')
0131a35d-1d37-46ee-aed2-5ca12ac07ad4;('Chlorosilane, trimethyl-', ('air', 'urban air close to ground'), 'kilogram')
b13777bb-a8b6-4be4-8f6b-675ac75f31b2;('Xenon-131m', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
ae28c923-a4a3-4f00-b862-1ae6e748efb9;('Calcium, ion', ('water', 'ground-, long-term'), 'kilogram')
d40b90a8-c469-41ec-b5ea-f80386859a82;('Ammonium carbonate', ('air', 'non-urban air or from high stacks'), 'kilogram')
025fcb20-0591-4bae-80fc-7c34e9af2e7b;('Heptane', ('air', 'non-urban air or from high stacks'), 'kilogram')
5c9d8310-f7e1-4e98-8e73-7eece0435676;('Sulfuric acid', ('air', 'non-urban air or from high stacks'), 'kilogram')
781dda0c-ffeb-4664-9667-7506ce6269b9;('Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore, in ground', ('natural resource', 'in ground'), 'kilogram')
c9c4b80a-73dd-415a-92fb-f877595651c1;('Vanadium, in ground', ('natural resource', 'in ground'), 'kilogram')
fe65f7e4-ee5b-4a6f-9d60-6c2f829dca3f;('Benzaldehyde', ('air', 'urban air close to ground'), 'kilogram')
85e6e865-0116-406a-b60d-4e88e2cf8c26;('Carbon disulfide', ('water', 'ground-, long-term'), 'kilogram')
0b94989b-2551-4069-bb11-4f9f48988cad;('VOC, volatile organic compounds, unspecified origin', ('water', 'surface water'), 'kilogram')
d86d9085-975a-4212-9553-8bde88eb3c9f;('Phthalate, dioctyl-', ('water',), 'kilogram')
2cf249bc-1557-41e1-81e8-866d06e3413c;('Zinc-65', ('air', 'low population density, long-term'), 'kilo Becquerel')
519cd5d5-19f5-4684-9b12-41a7a9f5645b;('Uranium-234', ('water', 'ground-, long-term'), 'kilo Becquerel')
93e71b71-05d4-4a44-a85a-592a6f21cf0c;('Selenium', ('air', 'low population density, long-term'), 'kilogram')
3f8e24d7-3d44-4a47-870f-9e3e74decca4;('Transformation, to permanent crop, non-irrigated', ('natural resource', 'land'), 'square meter')
3b25024e-0347-411b-9315-c85f74e3b3ed;('Propylamine', ('air',), 'kilogram')
10cf973e-9a4c-53a6-83e9-c2293909374d;('Methidathion', ('soil', 'agricultural'), 'kilogram')
4f722a22-e077-4626-830a-c57d856decc0;('Perchlorate, ion', ('water',), 'kilogram')
39d1390a-ded6-41cb-a536-d47510bf2fbc;('Chlorine', ('air',), 'kilogram')
9c2a7dc9-8b1f-46ba-bc16-0d761a4f6016;('Ethene', ('air',), 'kilogram')
3135755c-1082-5c68-9290-55b858fd7ff2;('Octaethylene glycol monododecyl ether', ('air',), 'kilogram')
6aa8673f-f7e3-4270-93dc-e97b745fced7;('Silver, ion', ('water',), 'kilogram')
ee602d07-f56e-4f9a-9362-c3dbd45897c0;('Formamide', ('water', 'ground-'), 'kilogram')
eec1217a-7365-51c4-98ce-be7b617bb6d1;('Vamidothion', ('soil', 'agricultural'), 'kilogram')
e9d1e8d9-2db3-40d8-b7a9-8f39a0bd5ae0;('Triasulfuron', ('soil', 'agricultural'), 'kilogram')
35da65ff-7287-571d-b859-13d398ac5182;('Praseodymium, in ground', ('natural resource', 'in ground'), 'kilogram')
e9a52ea8-864d-4ed7-94dd-64bef4cae2cd;('N-Bromoacetamide', ('air', 'urban air close to ground'), 'kilogram')
e5a3dff5-72dc-5287-893c-597dd4a19566;('Molybdenum, in ground', ('natural resource', 'in ground'), 'kilogram')
87eed31b-5a6b-43ae-9a02-778a8c6e4ff8;('1-Pentene', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
4df0eac4-44bb-46b6-b588-e3513a1ead2f;('Lead, Pb 3.6E-1%, in mixed ore, in ground', ('natural resource', 'in ground'), 'kilogram')
b8efaa9d-2335-4a90-be50-9e6169133e80;('Americium-241', ('air', 'urban air close to ground'), 'kilo Becquerel')
c3114f66-5b2b-4f6c-bf96-911bef486bf3;('Methiocarb', ('soil', 'agricultural'), 'kilogram')
39b3200d-f95a-413a-9c96-6d90345d9dca;('Cesium-134', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
4649902d-edc5-4d34-ae55-59993fe732d9;('Iodine-129', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
89324b2f-1e73-4eb1-9716-96b9be0349ac;('Ethane, 1,2-dichloro-', ('air', 'non-urban air or from high stacks'), 'kilogram')
60d424f7-d5a9-4549-9540-da06684bc3bb;('Carbon dioxide, to soil or biomass stock', ('soil', 'industrial'), 'kilogram')
d627e8fd-3663-4aa6-b9de-e926003700dd;('Ethylene diamine', ('water', 'ocean'), 'kilogram')
201afd00-a74f-4ede-bbf7-770e39ed6471;('Lanthanum-140', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
5411a599-120a-4a1e-8916-85d43841da24;('Acetaldehyde', ('water', 'ground-, long-term'), 'kilogram')
ccfea48e-0aec-4573-8ed1-fb7c0f1b14ae;('1-Pentene', ('air', 'non-urban air or from high stacks'), 'kilogram')
082903e4-45d8-4078-94cb-736b15279277;('Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin', ('air',), 'kilogram')
8e159def-c94d-4400-bde2-9b936315d183;('Ethylene glycol monoethyl ether', ('water', 'ocean'), 'kilogram')
e5e50f39-ab65-4ed0-84c3-93707e85f4d4;('Isoprene', ('air', 'urban air close to ground'), 'kilogram')
d3805249-4c8b-48fb-8843-a7765b8d1322;('Actinides, radioactive, unspecified', ('air',), 'kilo Becquerel')
6b7a3386-4aa7-4e58-9450-41130dbfa099;('Lenacil', ('soil', 'agricultural'), 'kilogram')
13be989f-9a8e-420d-b27d-47c3565eb77c;('Piperonyl butoxide', ('soil', 'agricultural'), 'kilogram')
f6b4242e-ea42-4d2e-b7c1-ba8e9ed2fbb0;('Acrylic acid', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
20557d93-2b1c-49b5-b6c0-3528a8bbc307;('Beryllium', ('air',), 'kilogram')
fb005c47-7b90-41f3-a5ca-f0eb11db354a;('Ammonium, ion', ('water',), 'kilogram')
5d22e791-8399-414a-8adb-35615026d06c;('Phosphine', ('air', 'low population density, long-term'), 'kilogram')
61505469-d82e-4f73-9ac6-bb6910038c26;('Discarded fish, demersal, to ocean', ('water', 'ocean'), 'kilogram')
a72a45ee-395a-4d25-b893-9d183e43e76e;('Nickel', ('soil', 'industrial'), 'kilogram')
45acd8c0-657f-46d3-8026-4b3c9fadaeb6;('Selenium', ('soil',), 'kilogram')
b0c3054b-6d71-42b1-8575-704c4d049180;('Phosphoric acid', ('air', 'non-urban air or from high stacks'), 'kilogram')
185d4f1e-6d28-551b-8951-672805c4d8e5;('Decanoic acid', ('water',), 'kilogram')
5884b91e-d758-4fb4-9bf0-6cf87093cdb2;('2-Nitrobenzoic acid', ('air', 'non-urban air or from high stacks'), 'kilogram')
90149757-18a8-470e-b01a-4699b2d40e9f;('Iodine-133', ('water', 'ground-, long-term'), 'kilo Becquerel')
9cf3a683-ed3d-40e9-b039-7653e4fc9e20;('Molybdenum', ('soil', 'agricultural'), 'kilogram')
79b3f708-dd3f-4ccb-9121-a4cdd46e0dc4;('o-Dichlorobenzene', ('water', 'surface water'), 'kilogram')
54759564-e002-427d-836f-ad2a84cb7417;('Permethrin', ('water',), 'kilogram')
bbcdd18c-4d16-4c28-b031-d988884030a7;('Transformation, from seabed, infrastructure', ('natural resource', 'land'), 'square meter')
1c5a7322-9261-4d59-a692-adde6c12de92;('Cadmium', ('air',), 'kilogram')
1defe52a-bc9b-4c03-90fb-91bd35f6ce49;('Metconazole', ('soil', 'agricultural'), 'kilogram')
a93b1c8a-f6f3-4cfa-b83d-a655ff57ef6e;('Anthracene', ('water', 'ground-'), 'kilogram')
190d9910-5d04-4c97-abea-3b39682b7ed6;('Occupation, urban, green area', ('natural resource', 'land'), 'square meter-year')
ce8a4102-a9fe-4823-a6c0-7cc35b6ce07e;('Phenol', ('air', 'low population density, long-term'), 'kilogram')
bf6156c6-3abd-4875-86d2-b64f557c9e5d;('Dichlobenil', ('soil', 'agricultural'), 'kilogram')
6f1e995b-5915-4363-bd2c-d1e76ee446e0;('Niobium-95', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
07a5e6ef-e95e-52ab-83ca-073b0727b0a0;('Flurenol', ('soil', 'agricultural'), 'kilogram')
826677aa-8347-4494-85da-a26fe3e1e824;('Sulfate', ('air', 'urban air close to ground'), 'kilogram')
b54ed595-69b7-478b-88d9-a6bd574d46b8;('Sodium chlorate', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
e42a8077-1363-40a9-a943-cfcf78e6b52e;('Methane, dichlorofluoro-, HCFC-21', ('water', 'ground-'), 'kilogram')
6d9e9a11-4d99-4489-a0ab-4cd1b6b8eaef;('Xylene', ('water', 'ocean'), 'kilogram')
d2025041-20ee-41bb-b2c8-47631e839ff0;('Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113', ('air', 'low population density, long-term'), 'kilogram')
00907a61-b501-4f47-b688-1dc2b51d48c1;('Transformation, from traffic area, road network', ('natural resource', 'land'), 'square meter')
88170f48-29c2-4dcf-9042-8b9d6efb088c;('Chlorosulfonic acid', ('water', 'ground-, long-term'), 'kilogram')
7e241410-2dec-4320-baf0-cebc3b52e2ca;('Diethylamine', ('water',), 'kilogram')
ed833edc-cec9-54c1-9bd8-1579ff25ff75;('Sulcotrione', ('soil', 'agricultural'), 'kilogram')
fa30d40e-91e8-4a8a-b9e1-f1a6b330a096;('Perchlorate, ion', ('water', 'ground-, long-term'), 'kilogram')
20a718fc-d376-4ca0-a7d5-a45026c936ab;('Chlorosulfonic acid', ('water', 'ocean'), 'kilogram')
7198aaf8-0acc-428d-8da0-558911e24f95;('Butyl acetate', ('water',), 'kilogram')
c5a05d85-646d-4c61-860c-5558eb1990f4;('Phthalate, dioctyl-', ('water', 'surface water'), 'kilogram')
7dd7bc0f-dff1-4564-8b74-eb40ca335b8f;('Ethene', ('water', 'ground-, long-term'), 'kilogram')
77fd3c56-5c3e-4070-93fa-de03fa455d47;('t-Butyl methyl ether', ('water', 'surface water'), 'kilogram')
e4ff4151-febe-4c3f-bfaf-924d6f7bf101;('Monoethanolamine', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
13825fb9-6e24-409a-bfcd-5dc4fd61ef98;('Sulfur trioxide', ('air', 'low population density, long-term'), 'kilogram')
0bb03c13-6035-4e0c-88a7-2c7d0bcd4125;('Boron trifluoride', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
9126f418-0dec-4f1d-ac58-573cfa544ed0;('Barium-140', ('water', 'ocean'), 'kilo Becquerel')
83142883-f04b-4724-ad8b-9528983c6511;('Isopropylamine', ('water',), 'kilogram')
1ec6c4b4-ee5f-4788-8683-c95a84d6d63c;('Heptane', ('air',), 'kilogram')
3a426398-ce2c-4803-aabf-d00b8bc1c277;('Krypton-85m', ('air', 'lower stratosphere + upper troposphere'), 'kilo Becquerel')
cb03e520-4102-4fdf-a904-300f60e88151;('Anthranilic acid', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
899759dd-b3e2-4611-b052-c8bdd74346bd;('Methane, dichlorofluoro-, HCFC-21', ('water', 'ocean'), 'kilogram')
57100588-a02a-4cbd-bcc5-b7c264bf2a3e;('Thorium-230', ('water', 'ground-, long-term'), 'kilo Becquerel')
b3246e33-004e-4eb8-98fa-0729b62b6aca;('Xenon-138', ('air', 'low population density, long-term'), 'kilo Becquerel')
23cb10a4-6228-4ce4-9fb5-7043bc31faec;('Nickel, ion', ('water', 'ocean'), 'kilogram')
1b7a743b-f3ab-4a26-9f83-7012ee6cc2f3;('Tungsten', ('water',), 'kilogram')
7ae3e6e8-75e6-4566-b18f-6d848086c4e5;('Fluoride', ('water', 'ground-, long-term'), 'kilogram')
2a7b68ff-f12a-44c6-8b31-71ec91d29889;('Tin', ('air',), 'kilogram')
5c9ec415-12f1-4390-bcff-3ff0fcd7ba73;('Hydrocarbons, aliphatic, alkanes, cyclic', ('air',), 'kilogram')
bef7c90d-9f65-483c-b6b6-4b5d1086c878;('Mecoprop', ('soil', 'agricultural'), 'kilogram')
16e15fb4-aee8-42b8-a303-70d61a9b723a;('Cobalt-60', ('air', 'urban air close to ground'), 'kilo Becquerel')
b2631209-8374-431e-b7d5-56c96c6b6d79;('Phosphorus', ('water', 'surface water'), 'kilogram')
e79e03c3-5b19-45f6-b3f3-bf710c6663d2;('Nitrogen fluoride', ('air',), 'kilogram')
b646bb3e-65e2-4f85-8376-9408e94e4b59;('Nitrogen, organic bound', ('water', 'ground-'), 'kilogram')
a9ac40a0-9bea-4c48-afa7-66aa6eb90624;('Copper, in ground', ('natural resource', 'in ground'), 'kilogram')
f6a4bdb1-d67e-4c00-adf3-df344701bde9;('4-Methyl-2-pentanone', ('water', 'ocean'), 'kilogram')
b7e0bddf-7b8a-43f4-9319-6f4b3d9fa65a;('Ethane, hexafluoro-, HFC-116', ('air', 'low population density, long-term'), 'kilogram')
07279b73-709f-4ac2-a9e1-82fbd01ce301;('Polychlorinated biphenyls', ('air', 'non-urban air or from high stacks'), 'kilogram')
faf05b06-da29-4af5-aa37-cfa4b802a297;('Hydrocarbons, aliphatic, alkanes, unspecified', ('water', 'ocean'), 'kilogram')
22b18b15-712c-4475-a6a3-e245da9252b6;('Iodide', ('soil',), 'kilogram')
0fbca534-f355-4477-b29f-7b5fc2fbce64;('Boron', ('air', 'low population density, long-term'), 'kilogram')
a89fab33-8e9b-4683-9da5-8ebd9c293f49;('Boric acid', ('air', 'non-urban air or from high stacks'), 'kilogram')
47bee45d-6d2b-48a6-a0c8-fcb8debc7f5d;('2-Methyl-1-propanol', ('air',), 'kilogram')
67799e83-54c8-4c89-90dc-1a7fa7780d2b;('Hydrocarbons, aromatic', ('water', 'ocean'), 'kilogram')
5934e254-ca2a-4cd8-92fa-3c9bbf1779ec;('Benzyl alcohol', ('water',), 'kilogram')
ee9fdd7c-5e29-4bdb-852a-3258f06ec2ab;('Sodium, ion', ('water', 'ground-'), 'kilogram')
86d12e70-0c64-4ecf-ba52-114fa0c5d402;('Methane, tetrachloro-, R-10', ('air',), 'kilogram')
18c582fe-7336-4138-8797-2db8b7a754c7;('Methane, chlorodifluoro-, HCFC-22', ('air',), 'kilogram')
5fefa2d0-133d-444f-b1fe-596d15f4673e;('Silicon', ('water', 'ocean'), 'kilogram')
7a636bea-94c0-4774-a791-2512b7fbda94;('Cerium, 24% in bastnasite, 2.4% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
4a15cd40-96e6-4912-8298-c0fa8f9e2aee;('Boron', ('water',), 'kilogram')
94413eda-8562-4a3e-9ab7-92dfb5554cb2;('Lactic acid', ('water', 'ground-'), 'kilogram')
8494ed3c-0416-4aa5-b100-51a2b2bcadbd;('Ammonia', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
bfc0bf1c-e5e2-4702-a502-08c892031837;('Sulfate', ('water', 'ground-, long-term'), 'kilogram')
fc1e35a8-88d4-4baf-a41a-563af2af9174;('Bromate', ('water', 'ground-, long-term'), 'kilogram')
fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1;('Lead', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
8ca6c84b-7f56-47e6-8d17-4f2dbc49a943;('Methane, chlorodifluoro-, HCFC-22', ('air', 'urban air close to ground'), 'kilogram')
914b6c95-c6c3-4dab-b75f-9ac6a6f78bfd;('Zirconium', ('air', 'urban air close to ground'), 'kilogram')
98adfbf6-2ab7-45fd-85cc-73318da5427d;('Diethylamine', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
4c0d236e-e50f-409e-b84b-b053da3394fa;('Boron carbide', ('air',), 'kilogram')
130bbacf-e7c7-4ffd-b109-4d576f1d02c1;('Potassium, ion', ('water',), 'kilogram')
a793710a-1990-4e65-a95e-cfbbc5332355;('t-Butyl methyl ether', ('air', 'urban air close to ground'), 'kilogram')
d32f9dd8-9514-4c22-8c99-2e108609731f;('Bromine', ('air', 'non-urban air or from high stacks'), 'kilogram')
d73b27a2-81bd-4264-baa5-ce4aca3545be;('Transformation, to dump site, slag compartment', ('natural resource', 'land'), 'square meter')
3277a622-8234-4c73-ba22-526cf9a0fccc;('Propanol', ('water', 'surface water'), 'kilogram')
73eed463-4986-4d81-8bae-60dae5be49d0;('DOC, Dissolved Organic Carbon', ('water', 'ground-'), 'kilogram')
e59a199f-d4ed-4d43-82b1-71c4a8fae867;('Methane, tetrafluoro-, R-14', ('air', 'low population density, long-term'), 'kilogram')
5ce378a0-b48d-471c-977d-79681521efde;('Zinc', ('air',), 'kilogram')
c5a71ba0-3eee-5b52-a75b-829c650a05d4;('Chlorthal', ('soil', 'agricultural'), 'kilogram')
18282ab8-5b46-4c56-9038-588ed28a4a95;('Hydrocarbons, aliphatic, alkanes, cyclic', ('air', 'urban air close to ground'), 'kilogram')
736f52e8-9703-4076-8909-7ae80a7f8005;('Ammonium, ion', ('water', 'ground-'), 'kilogram')
487b617a-40fc-4968-bfac-91cbe400f163;('Butyl acetate', ('water', 'surface water'), 'kilogram')
7c954971-4bce-41db-9e8b-2b2f049539d7;('Europium, 0.06% in bastnasite, 0.006% in crude ore, in ground', ('natural resource', 'in ground'), 'kilogram')
17505bf8-40af-4580-8608-5841ff063d23;('Scandium', ('air', 'non-urban air or from high stacks'), 'kilogram')
896bfa32-a9a9-4e75-aed0-e178987ec038;('Sodium', ('soil', 'agricultural'), 'kilogram')
4944a14b-bbca-4a94-9a77-73f6832b9625;('Antimony-122', ('water', 'ocean'), 'kilo Becquerel')
3d69efc9-791c-4a6f-9d2b-8b04afae9536;('Toluene', ('water', 'ground-, long-term'), 'kilogram')
31f8976a-6f7d-487e-a850-eb495dbf0351;('Methane, dichlorodifluoro-, CFC-12', ('air', 'low population density, long-term'), 'kilogram')
1dcae348-9373-4ff6-96f0-1a444fa96587;('Acifluorfen', ('air', 'non-urban air or from high stacks'), 'kilogram')
f9727bf8-d8e3-432c-8feb-2dc43da4c37d;('Cyclohexane', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
bd6facb4-c818-5e08-9260-a077eb711497;('Diethofencarb', ('soil', 'agricultural'), 'kilogram')
9e28eac3-49f9-5a0d-a8d0-dc4e071ad9e6;('Dysprosium, in ground', ('natural resource', 'in ground'), 'kilogram')
7d65e225-0ca3-4467-82f8-a8c09d66eac0;('Cerium-141', ('air', 'non-urban air or from high stacks'), 'kilo Becquerel')
b5f2d9eb-44b9-41ba-a948-e75b794e5b07;('Propylamine', ('water', 'ground-, long-term'), 'kilogram')
f7360584-688a-4b6f-bc4a-db00a1e7b022;('Rh, Rh 2.4E-5%, Pt 4.8E-4%, Pd 2.0E-4%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground', ('natural resource', 'in ground'), 'kilogram')
75f898f6-1051-486f-bb82-af34e02a8f8b;('Thorium-228', ('water', 'ground-, long-term'), 'kilo Becquerel')
b5bc86de-20f6-4791-8f67-e9ba7930f76c;('Iron-59', ('air',), 'kilo Becquerel')
f40d6828-f6de-43cd-9b93-e78813bdd140;('Butyrolactone', ('air', 'low population density, long-term'), 'kilogram')
28bca51a-6cc7-46af-961a-fd2b675a1376;('Sulfate', ('water',), 'kilogram')
e98084d6-88a2-48cf-9ad5-6462fe9cf857;('Lithium, ion', ('water', 'surface water'), 'kilogram')
54b35742-21ff-4454-8a3d-f31577e308b3;('Methyl ethyl ketone', ('air', 'non-urban air or from high stacks'), 'kilogram')
88d06db9-59a1-4719-9174-afeb1fa4026a;('Oil, crude, in ground', ('natural resource', 'in ground'), 'kilogram')
6e604e6b-d023-47d6-aedc-9d99d6296918;('Epichlorohydrin', ('air', 'lower stratosphere + upper troposphere'), 'kilogram')
