Scenario,Region,Model,Variable,Unit,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2 RCP26,China,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,10184.20385,6572.425499,5148.82168,4414.878367,4023.891627,3891.960527,3783.156857,3690.315858,3630.376226,3438.618027,3359.303368,3305.478378,3253.338228,3203.20271,3158.886149,3135.650028,3113.947023,3095.574058,3080.875756,3068.612962,3060.406943,3056.382463
SSP2 RCP26,China,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,24087.06494,18705.41359,12676.69615,10496.00689,9379.504681,8834.551581,8346.521481,7915.971712,7544.399015,6906.262447,6513.3998,6195.803655,5985.98272,5784.300813,5599.226292,5478.936799,5365.031981,5266.733277,5179.014896,5104.862608,5042.741337,4992.968652
SSP2 RCP26,China,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,764.904931,594.8349391,378.8674214,327.5067447,294.6673085,280.3513572,267.0341538,255.0147593,243.4984332,224.490358,211.9089216,201.8542722,197.4949274,193.1157549,189.2212413,187.4349308,185.7948052,184.2412749,182.7751245,181.3410493,180.0422764,178.7710267
SSP2 RCP26,China,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.004779983,0.004514853,0.004377295,0.00402364,0.003971229,0.003917025,0.003882125,0.003848209,0.003814485,0.003782407,0.003753379,0.003728983,0.0037089,0.003690804,0.003676202,0.003661105
SSP2 RCP26,Colombia,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.007796452,0.007375662,0.00709033,0.006192537,0.005956641,0.005778373,0.005711517,0.005647876,0.005585839,0.005524573,0.005476553,0.005445481,0.005428115,0.005421753,0.005431474,0.005450039
SSP2 RCP26,Colombia,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,22694.76838,19280.23774,9681.774661,8450.551598,7032.006612,6516.02597,6286.624526,6077.112001,5656.701748,5009.884639,4508.539544,4145.785999,3994.268226,3855.767054,3742.834119,3690.515142,3647.14579,3606.95959,3574.646595,3547.014894,3524.528285,3509.60507
SSP2 RCP26,Colombia,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,22723.36499,17526.52696,16491.7106,12860.18823,11189.14208,10270.24304,9687.342582,9172.72048,8830.551773,8107.520524,7587.865065,7228.414523,6913.292279,6626.313135,6374.427989,6199.049064,6037.510782,5903.801966,5791.368802,5702.217337,5634.544961,5588.672552
SSP2 RCP26,Colombia,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,443.0367456,363.9103172,300.6534937,270.5139087,287.8458768,260.0250044,244.3714893,230.4125356,218.5200344,193.5562893,175.121497,163.5107104,157.9091943,153.4767963,150.0278999,147.89847,145.7388067,143.812001,142.0415017,140.3247407,138.7895596,137.1827675
SSP2 RCP26,Colombia,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.007173691,0.00678512,0.006518769,0.005681995,0.005436856,0.005255147,0.005176525,0.005102949,0.00503396,0.004972438,0.00492281,0.004888385,0.004867727,0.004858278,0.004864112,0.004878761
SSP2 RCP26,EU-12,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.005891964,0.005727988,0.005574559,0.004958216,0.004719856,0.004641023,0.004568899,0.004508455,0.004456727,0.004418787,0.004384401,0.004355631,0.00432804,0.004303501,0.004286287,0.004269612
