,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
2545,2045,CAZ,HEV-p,Large,2039,304
2546,2045,CAZ,HEV-p,Large,2040,299
2547,2045,CAZ,HEV-p,Large,2041,316
2548,2045,CAZ,HEV-p,Large,2042,315
2549,2045,CAZ,HEV-p,Large,2043,309
2550,2045,CAZ,HEV-p,Large,2044,302
2590,2050,CAZ,HEV-p,Large,2035,42
2591,2050,CAZ,HEV-p,Large,2036,111
2592,2050,CAZ,HEV-p,Large,2037,168
2593,2050,CAZ,HEV-p,Large,2038,208
2594,2050,CAZ,HEV-p,Large,2039,235
2595,2050,CAZ,HEV-p,Large,2040,253
2596,2050,CAZ,HEV-p,Large,2041,284
2597,2050,CAZ,HEV-p,Large,2042,296
2598,2050,CAZ,HEV-p,Large,2043,298
2599,2050,CAZ,HEV-p,Large,2044,296
2600,2050,CAZ,HEV-p,Large,2045,293
2601,2050,CAZ,HEV-p,Large,2046,283
2602,2050,CAZ,HEV-p,Large,2047,282
2603,2050,CAZ,HEV-p,Large,2048,285
2604,2050,CAZ,HEV-p,Large,2049,289
2649,2055,CAZ,HEV-p,Large,2040,38
2650,2055,CAZ,HEV-p,Large,2041,109
2651,2055,CAZ,HEV-p,Large,2042,163
2652,2055,CAZ,HEV-p,Large,2043,202
2653,2055,CAZ,HEV-p,Large,2044,229
2654,2055,CAZ,HEV-p,Large,2045,248
2655,2055,CAZ,HEV-p,Large,2046,255
2656,2055,CAZ,HEV-p,Large,2047,264
2657,2055,CAZ,HEV-p,Large,2048,275
2658,2055,CAZ,HEV-p,Large,2049,283
2659,2055,CAZ,HEV-p,Large,2050,289
2660,2055,CAZ,HEV-p,Large,2051,295
2661,2055,CAZ,HEV-p,Large,2052,297
2662,2055,CAZ,HEV-p,Large,2053,299
2663,2055,CAZ,HEV-p,Large,2054,299
2713,2060,CAZ,HEV-p,Large,2045,37
2714,2060,CAZ,HEV-p,Large,2046,97
2715,2060,CAZ,HEV-p,Large,2047,146
2716,2060,CAZ,HEV-p,Large,2048,186
2717,2060,CAZ,HEV-p,Large,2049,219
2718,2060,CAZ,HEV-p,Large,2050,244
2719,2060,CAZ,HEV-p,Large,2051,265
2720,2060,CAZ,HEV-p,Large,2052,279
2721,2060,CAZ,HEV-p,Large,2053,288
2722,2060,CAZ,HEV-p,Large,2054,294
2723,2060,CAZ,HEV-p,Large,2055,297
2724,2060,CAZ,HEV-p,Large,2056,268
2725,2060,CAZ,HEV-p,Large,2057,265
2726,2060,CAZ,HEV-p,Large,2058,259
2727,2060,CAZ,HEV-p,Large,2059,253
3084,2015,CAZ,ICEV-d,Large,1996,1173
3085,2015,CAZ,ICEV-d,Large,1997,586
3086,2015,CAZ,ICEV-d,Large,1998,586
3087,2015,CAZ,ICEV-d,Large,1999,586
3088,2015,CAZ,ICEV-d,Large,2000,586
3089,2015,CAZ,ICEV-d,Large,2001,1173
3090,2015,CAZ,ICEV-d,Large,2002,1173
3091,2015,CAZ,ICEV-d,Large,2003,1173
3092,2015,CAZ,ICEV-d,Large,2004,1173
3093,2015,CAZ,ICEV-d,Large,2005,1173
3094,2015,CAZ,ICEV-d,Large,2006,2347
3095,2015,CAZ,ICEV-d,Large,2007,2347
3096,2015,CAZ,ICEV-d,Large,2008,2347
3097,2015,CAZ,ICEV-d,Large,2009,3521
3098,2015,CAZ,ICEV-d,Large,2010,3521
3099,2015,CAZ,ICEV-d,Large,2011,3310
3100,2015,CAZ,ICEV-d,Large,2012,3388
3101,2015,CAZ,ICEV-d,Large,2013,3382
3102,2015,CAZ,ICEV-d,Large,2014,3452
3103,2020,CAZ,ICEV-d,Large,1996,474
3104,2020,CAZ,ICEV-d,Large,1997,237
3105,2020,CAZ,ICEV-d,Large,1998,237
3106,2020,CAZ,ICEV-d,Large,1999,237
3107,2020,CAZ,ICEV-d,Large,2000,237
3108,2020,CAZ,ICEV-d,Large,2001,474
3109,2020,CAZ,ICEV-d,Large,2002,474
3110,2020,CAZ,ICEV-d,Large,2003,474
3111,2020,CAZ,ICEV-d,Large,2004,474
3112,2020,CAZ,ICEV-d,Large,2005,474
3113,2020,CAZ,ICEV-d,Large,2006,949
3114,2020,CAZ,ICEV-d,Large,2007,949
3115,2020,CAZ,ICEV-d,Large,2008,949
3116,2020,CAZ,ICEV-d,Large,2009,1424
3117,2020,CAZ,ICEV-d,Large,2010,1424
3118,2020,CAZ,ICEV-d,Large,2011,2977
3119,2020,CAZ,ICEV-d,Large,2012,3178
3120,2020,CAZ,ICEV-d,Large,2013,3263
3121,2020,CAZ,ICEV-d,Large,2014,3390
3122,2020,CAZ,ICEV-d,Large,2015,3494
3123,2020,CAZ,ICEV-d,Large,2016,2699
3124,2020,CAZ,ICEV-d,Large,2017,2662
3125,2020,CAZ,ICEV-d,Large,2018,2681
3126,2020,CAZ,ICEV-d,Large,2019,2644
3127,2025,CAZ,ICEV-d,Large,1996,17
3128,2025,CAZ,ICEV-d,Large,1997,8
3129,2025,CAZ,ICEV-d,Large,1998,8
3130,2025,CAZ,ICEV-d,Large,1999,8
3131,2025,CAZ,ICEV-d,Large,2000,8
3132,2025,CAZ,ICEV-d,Large,2001,17
3133,2025,CAZ,ICEV-d,Large,2002,17
3134,2025,CAZ,ICEV-d,Large,2003,17
3135,2025,CAZ,ICEV-d,Large,2004,17
3136,2025,CAZ,ICEV-d,Large,2005,17
3137,2025,CAZ,ICEV-d,Large,2006,35
3138,2025,CAZ,ICEV-d,Large,2007,35
3139,2025,CAZ,ICEV-d,Large,2008,35
3140,2025,CAZ,ICEV-d,Large,2009,53
3141,2025,CAZ,ICEV-d,Large,2010,53
3142,2025,CAZ,ICEV-d,Large,2011,1103
3143,2025,CAZ,ICEV-d,Large,2012,1697
3144,2025,CAZ,ICEV-d,Large,2013,2140
3145,2025,CAZ,ICEV-d,Large,2014,2536
3146,2025,CAZ,ICEV-d,Large,2015,2858
3147,2025,CAZ,ICEV-d,Large,2016,2347
3148,2025,CAZ,ICEV-d,Large,2017,2414
3149,2025,CAZ,ICEV-d,Large,2018,2501
3150,2025,CAZ,ICEV-d,Large,2019,2510
3151,2025,CAZ,ICEV-d,Large,2020,2503
3152,2025,CAZ,ICEV-d,Large,2021,3419
3153,2025,CAZ,ICEV-d,Large,2022,3066
3154,2025,CAZ,ICEV-d,Large,2023,2707
3155,2025,CAZ,ICEV-d,Large,2024,2343
3175,2030,CAZ,ICEV-d,Large,2015,417
3176,2030,CAZ,ICEV-d,Large,2016,868
3177,2030,CAZ,ICEV-d,Large,2017,1287
3178,2030,CAZ,ICEV-d,Large,2018,1638
3179,2030,CAZ,ICEV-d,Large,2019,1875
3180,2030,CAZ,ICEV-d,Large,2020,2045
3181,2030,CAZ,ICEV-d,Large,2021,2969
3182,2030,CAZ,ICEV-d,Large,2022,2777
3183,2030,CAZ,ICEV-d,Large,2023,2521
3184,2030,CAZ,ICEV-d,Large,2024,2221
3185,2030,CAZ,ICEV-d,Large,2025,1892
3186,2030,CAZ,ICEV-d,Large,2026,1939
3187,2030,CAZ,ICEV-d,Large,2027,1662
3188,2030,CAZ,ICEV-d,Large,2028,1364
3189,2030,CAZ,ICEV-d,Large,2029,1069
3214,2035,CAZ,ICEV-d,Large,2020,298
3215,2035,CAZ,ICEV-d,Large,2021,1098
3216,2035,CAZ,ICEV-d,Large,2022,1479
3217,2035,CAZ,ICEV-d,Large,2023,1649
3218,2035,CAZ,ICEV-d,Large,2024,1658
3219,2035,CAZ,ICEV-d,Large,2025,1544
3220,2035,CAZ,ICEV-d,Large,2026,1682
3221,2035,CAZ,ICEV-d,Large,2027,1504
3222,2035,CAZ,ICEV-d,Large,2028,1269
3223,2035,CAZ,ICEV-d,Large,2029,1012
3224,2035,CAZ,ICEV-d,Large,2030,747
3225,2035,CAZ,ICEV-d,Large,2031,555
3226,2035,CAZ,ICEV-d,Large,2032,448
3227,2035,CAZ,ICEV-d,Large,2033,351
3228,2035,CAZ,ICEV-d,Large,2034,248
3258,2040,CAZ,ICEV-d,Large,2025,233
3259,2040,CAZ,ICEV-d,Large,2026,645
3260,2040,CAZ,ICEV-d,Large,2027,830
3261,2040,CAZ,ICEV-d,Large,2028,861
3262,2040,CAZ,ICEV-d,Large,2029,783
3263,2040,CAZ,ICEV-d,Large,2030,631
3264,2040,CAZ,ICEV-d,Large,2031,499
3265,2040,CAZ,ICEV-d,Large,2032,420
3266,2040,CAZ,ICEV-d,Large,2033,339
3267,2040,CAZ,ICEV-d,Large,2034,244
3268,2040,CAZ,ICEV-d,Large,2035,134
3269,2040,CAZ,ICEV-d,Large,2036,132
3270,2040,CAZ,ICEV-d,Large,2037,134
3271,2040,CAZ,ICEV-d,Large,2038,132
3272,2040,CAZ,ICEV-d,Large,2039,130
3307,2045,CAZ,ICEV-d,Large,2030,95
3308,2045,CAZ,ICEV-d,Large,2031,191
3309,2045,CAZ,ICEV-d,Large,2032,232
3310,2045,CAZ,ICEV-d,Large,2033,230
3311,2045,CAZ,ICEV-d,Large,2034,188
3312,2045,CAZ,ICEV-d,Large,2035,113
3313,2045,CAZ,ICEV-d,Large,2036,118
3314,2045,CAZ,ICEV-d,Large,2037,126
3315,2045,CAZ,ICEV-d,Large,2038,127
3316,2045,CAZ,ICEV-d,Large,2039,128
3317,2045,CAZ,ICEV-d,Large,2040,127
3318,2045,CAZ,ICEV-d,Large,2041,116
3319,2045,CAZ,ICEV-d,Large,2042,97
3320,2045,CAZ,ICEV-d,Large,2043,76
3321,2045,CAZ,ICEV-d,Large,2044,56
3361,2050,CAZ,ICEV-d,Large,2035,17
3362,2050,CAZ,ICEV-d,Large,2036,45
3363,2050,CAZ,ICEV-d,Large,2037,69
3364,2050,CAZ,ICEV-d,Large,2038,86
3365,2050,CAZ,ICEV-d,Large,2039,99
3366,2050,CAZ,ICEV-d,Large,2040,108
3367,2050,CAZ,ICEV-d,Large,2041,104
3368,2050,CAZ,ICEV-d,Large,2042,91
3369,2050,CAZ,ICEV-d,Large,2043,73
3370,2050,CAZ,ICEV-d,Large,2044,55
3371,2050,CAZ,ICEV-d,Large,2045,35
3372,2050,CAZ,ICEV-d,Large,2046,32
3373,2050,CAZ,ICEV-d,Large,2047,30
3374,2050,CAZ,ICEV-d,Large,2048,29
3375,2050,CAZ,ICEV-d,Large,2049,27
3420,2055,CAZ,ICEV-d,Large,2040,16
3421,2055,CAZ,ICEV-d,Large,2041,40
3422,2055,CAZ,ICEV-d,Large,2042,50
3423,2055,CAZ,ICEV-d,Large,2043,50
3424,2055,CAZ,ICEV-d,Large,2044,42
3425,2055,CAZ,ICEV-d,Large,2045,30
3426,2055,CAZ,ICEV-d,Large,2046,29
3427,2055,CAZ,ICEV-d,Large,2047,28
3428,2055,CAZ,ICEV-d,Large,2048,27
3429,2055,CAZ,ICEV-d,Large,2049,26
3430,2055,CAZ,ICEV-d,Large,2050,25
3431,2055,CAZ,ICEV-d,Large,2051,24
3432,2055,CAZ,ICEV-d,Large,2052,23
3433,2055,CAZ,ICEV-d,Large,2053,22
3434,2055,CAZ,ICEV-d,Large,2054,21
3484,2060,CAZ,ICEV-d,Large,2045,4
3485,2060,CAZ,ICEV-d,Large,2046,11
3486,2060,CAZ,ICEV-d,Large,2047,15
3487,2060,CAZ,ICEV-d,Large,2048,18
3488,2060,CAZ,ICEV-d,Large,2049,20
3489,2060,CAZ,ICEV-d,Large,2050,21
3490,2060,CAZ,ICEV-d,Large,2051,22
3491,2060,CAZ,ICEV-d,Large,2052,22
3492,2060,CAZ,ICEV-d,Large,2053,22
3493,2060,CAZ,ICEV-d,Large,2054,21
3494,2060,CAZ,ICEV-d,Large,2055,20
3495,2060,CAZ,ICEV-d,Large,2056,18
3496,2060,CAZ,ICEV-d,Large,2057,18
3497,2060,CAZ,ICEV-d,Large,2058,17
3498,2060,CAZ,ICEV-d,Large,2059,16
3855,2015,CAZ,ICEV-g,Large,1996,4
3856,2015,CAZ,ICEV-g,Large,1997,2
3857,2015,CAZ,ICEV-g,Large,1998,2
3858,2015,CAZ,ICEV-g,Large,1999,2
3859,2015,CAZ,ICEV-g,Large,2000,2
3860,2015,CAZ,ICEV-g,Large,2001,4
3861,2015,CAZ,ICEV-g,Large,2002,4
3862,2015,CAZ,ICEV-g,Large,2003,4
3863,2015,CAZ,ICEV-g,Large,2004,4
3864,2015,CAZ,ICEV-g,Large,2005,4
3865,2015,CAZ,ICEV-g,Large,2006,8
3866,2015,CAZ,ICEV-g,Large,2007,8
3867,2015,CAZ,ICEV-g,Large,2008,8
3868,2015,CAZ,ICEV-g,Large,2009,12
3869,2015,CAZ,ICEV-g,Large,2010,12
3870,2015,CAZ,ICEV-g,Large,2011,12
3871,2015,CAZ,ICEV-g,Large,2012,12
3872,2015,CAZ,ICEV-g,Large,2013,12
3873,2015,CAZ,ICEV-g,Large,2014,13
3874,2020,CAZ,ICEV-g,Large,1996,1
3879,2020,CAZ,ICEV-g,Large,2001,1
3880,2020,CAZ,ICEV-g,Large,2002,1
3881,2020,CAZ,ICEV-g,Large,2003,1
3882,2020,CAZ,ICEV-g,Large,2004,1
3883,2020,CAZ,ICEV-g,Large,2005,1
3884,2020,CAZ,ICEV-g,Large,2006,3
3885,2020,CAZ,ICEV-g,Large,2007,3
3886,2020,CAZ,ICEV-g,Large,2008,3
3887,2020,CAZ,ICEV-g,Large,2009,4
3888,2020,CAZ,ICEV-g,Large,2010,4
3889,2020,CAZ,ICEV-g,Large,2011,10
3890,2020,CAZ,ICEV-g,Large,2012,11
3891,2020,CAZ,ICEV-g,Large,2013,12
3892,2020,CAZ,ICEV-g,Large,2014,13
3893,2020,CAZ,ICEV-g,Large,2015,13
3894,2020,CAZ,ICEV-g,Large,2016,10
3895,2020,CAZ,ICEV-g,Large,2017,10
3896,2020,CAZ,ICEV-g,Large,2018,11
3897,2020,CAZ,ICEV-g,Large,2019,11
3913,2025,CAZ,ICEV-g,Large,2011,4
3914,2025,CAZ,ICEV-g,Large,2012,6
3915,2025,CAZ,ICEV-g,Large,2013,8
3916,2025,CAZ,ICEV-g,Large,2014,9
3917,2025,CAZ,ICEV-g,Large,2015,11
3918,2025,CAZ,ICEV-g,Large,2016,9
3919,2025,CAZ,ICEV-g,Large,2017,9
3920,2025,CAZ,ICEV-g,Large,2018,10
3921,2025,CAZ,ICEV-g,Large,2019,10
3922,2025,CAZ,ICEV-g,Large,2020,11
3923,2025,CAZ,ICEV-g,Large,2021,22
3924,2025,CAZ,ICEV-g,Large,2022,27
3925,2025,CAZ,ICEV-g,Large,2023,33
3926,2025,CAZ,ICEV-g,Large,2024,39
3946,2030,CAZ,ICEV-g,Large,2015,1
3947,2030,CAZ,ICEV-g,Large,2016,3
3948,2030,CAZ,ICEV-g,Large,2017,5
3949,2030,CAZ,ICEV-g,Large,2018,6
3950,2030,CAZ,ICEV-g,Large,2019,8
3951,2030,CAZ,ICEV-g,Large,2020,9
3952,2030,CAZ,ICEV-g,Large,2021,19
3953,2030,CAZ,ICEV-g,Large,2022,25
3954,2030,CAZ,ICEV-g,Large,2023,31
3955,2030,CAZ,ICEV-g,Large,2024,37
3956,2030,CAZ,ICEV-g,Large,2025,43
3957,2030,CAZ,ICEV-g,Large,2026,47
3958,2030,CAZ,ICEV-g,Large,2027,44
3959,2030,CAZ,ICEV-g,Large,2028,41
3960,2030,CAZ,ICEV-g,Large,2029,37
3985,2035,CAZ,ICEV-g,Large,2020,1
3986,2035,CAZ,ICEV-g,Large,2021,7
3987,2035,CAZ,ICEV-g,Large,2022,13
3988,2035,CAZ,ICEV-g,Large,2023,20
3989,2035,CAZ,ICEV-g,Large,2024,27
3990,2035,CAZ,ICEV-g,Large,2025,35
3991,2035,CAZ,ICEV-g,Large,2026,41
3992,2035,CAZ,ICEV-g,Large,2027,40
3993,2035,CAZ,ICEV-g,Large,2028,38
3994,2035,CAZ,ICEV-g,Large,2029,35
3995,2035,CAZ,ICEV-g,Large,2030,32
3996,2035,CAZ,ICEV-g,Large,2031,24
3997,2035,CAZ,ICEV-g,Large,2032,20
3998,2035,CAZ,ICEV-g,Large,2033,16
3999,2035,CAZ,ICEV-g,Large,2034,13
4029,2040,CAZ,ICEV-g,Large,2025,5
4030,2040,CAZ,ICEV-g,Large,2026,15
4031,2040,CAZ,ICEV-g,Large,2027,22
4032,2040,CAZ,ICEV-g,Large,2028,25
4033,2040,CAZ,ICEV-g,Large,2029,27
4034,2040,CAZ,ICEV-g,Large,2030,27
4035,2040,CAZ,ICEV-g,Large,2031,22
4036,2040,CAZ,ICEV-g,Large,2032,19
4037,2040,CAZ,ICEV-g,Large,2033,16
4038,2040,CAZ,ICEV-g,Large,2034,12
4039,2040,CAZ,ICEV-g,Large,2035,8
4040,2040,CAZ,ICEV-g,Large,2036,8
4041,2040,CAZ,ICEV-g,Large,2037,8
4042,2040,CAZ,ICEV-g,Large,2038,8
4043,2040,CAZ,ICEV-g,Large,2039,8
4078,2045,CAZ,ICEV-g,Large,2030,4
4079,2045,CAZ,ICEV-g,Large,2031,8
4080,2045,CAZ,ICEV-g,Large,2032,10
4081,2045,CAZ,ICEV-g,Large,2033,11
4082,2045,CAZ,ICEV-g,Large,2034,10
4083,2045,CAZ,ICEV-g,Large,2035,7
4084,2045,CAZ,ICEV-g,Large,2036,7
4085,2045,CAZ,ICEV-g,Large,2037,8
4086,2045,CAZ,ICEV-g,Large,2038,8
4087,2045,CAZ,ICEV-g,Large,2039,7
4088,2045,CAZ,ICEV-g,Large,2040,7
4089,2045,CAZ,ICEV-g,Large,2041,8
4090,2045,CAZ,ICEV-g,Large,2042,8
4091,2045,CAZ,ICEV-g,Large,2043,7
4092,2045,CAZ,ICEV-g,Large,2044,7
4132,2050,CAZ,ICEV-g,Large,2035,1
4133,2050,CAZ,ICEV-g,Large,2036,2
4134,2050,CAZ,ICEV-g,Large,2037,4
4135,2050,CAZ,ICEV-g,Large,2038,5
4136,2050,CAZ,ICEV-g,Large,2039,6
4137,2050,CAZ,ICEV-g,Large,2040,6
4138,2050,CAZ,ICEV-g,Large,2041,7
4139,2050,CAZ,ICEV-g,Large,2042,7
4140,2050,CAZ,ICEV-g,Large,2043,7
4141,2050,CAZ,ICEV-g,Large,2044,7
4142,2050,CAZ,ICEV-g,Large,2045,7
4143,2050,CAZ,ICEV-g,Large,2046,7
4144,2050,CAZ,ICEV-g,Large,2047,7
4145,2050,CAZ,ICEV-g,Large,2048,7
4146,2050,CAZ,ICEV-g,Large,2049,7
4192,2055,CAZ,ICEV-g,Large,2041,2
4193,2055,CAZ,ICEV-g,Large,2042,4
4194,2055,CAZ,ICEV-g,Large,2043,5
4195,2055,CAZ,ICEV-g,Large,2044,5
4196,2055,CAZ,ICEV-g,Large,2045,6
4197,2055,CAZ,ICEV-g,Large,2046,6
4198,2055,CAZ,ICEV-g,Large,2047,6
4199,2055,CAZ,ICEV-g,Large,2048,7
4200,2055,CAZ,ICEV-g,Large,2049,7
4201,2055,CAZ,ICEV-g,Large,2050,7
4202,2055,CAZ,ICEV-g,Large,2051,7
4203,2055,CAZ,ICEV-g,Large,2052,7
4204,2055,CAZ,ICEV-g,Large,2053,7
4205,2055,CAZ,ICEV-g,Large,2054,7
4256,2060,CAZ,ICEV-g,Large,2046,2
4257,2060,CAZ,ICEV-g,Large,2047,3
4258,2060,CAZ,ICEV-g,Large,2048,4
4259,2060,CAZ,ICEV-g,Large,2049,5
4260,2060,CAZ,ICEV-g,Large,2050,6
4261,2060,CAZ,ICEV-g,Large,2051,6
4262,2060,CAZ,ICEV-g,Large,2052,7
4263,2060,CAZ,ICEV-g,Large,2053,7
4264,2060,CAZ,ICEV-g,Large,2054,7
4265,2060,CAZ,ICEV-g,Large,2055,7
4266,2060,CAZ,ICEV-g,Large,2056,6
4267,2060,CAZ,ICEV-g,Large,2057,6
4268,2060,CAZ,ICEV-g,Large,2058,6
4269,2060,CAZ,ICEV-g,Large,2059,6
4626,2015,CAZ,ICEV-p,Large,1996,1621
4627,2015,CAZ,ICEV-p,Large,1997,810
4628,2015,CAZ,ICEV-p,Large,1998,810
4629,2015,CAZ,ICEV-p,Large,1999,810
4630,2015,CAZ,ICEV-p,Large,2000,810
4631,2015,CAZ,ICEV-p,Large,2001,1621
4632,2015,CAZ,ICEV-p,Large,2002,1621
4633,2015,CAZ,ICEV-p,Large,2003,1621
4634,2015,CAZ,ICEV-p,Large,2004,1621
4635,2015,CAZ,ICEV-p,Large,2005,1621
4636,2015,CAZ,ICEV-p,Large,2006,3242
4637,2015,CAZ,ICEV-p,Large,2007,3242
4638,2015,CAZ,ICEV-p,Large,2008,3242
4639,2015,CAZ,ICEV-p,Large,2009,4863
4640,2015,CAZ,ICEV-p,Large,2010,4863
4641,2015,CAZ,ICEV-p,Large,2011,4571
4642,2015,CAZ,ICEV-p,Large,2012,4491
4643,2015,CAZ,ICEV-p,Large,2013,4483
4644,2015,CAZ,ICEV-p,Large,2014,4394
4645,2020,CAZ,ICEV-p,Large,1996,655
4646,2020,CAZ,ICEV-p,Large,1997,327
4647,2020,CAZ,ICEV-p,Large,1998,327
4648,2020,CAZ,ICEV-p,Large,1999,327
4649,2020,CAZ,ICEV-p,Large,2000,327
4650,2020,CAZ,ICEV-p,Large,2001,655
4651,2020,CAZ,ICEV-p,Large,2002,655
4652,2020,CAZ,ICEV-p,Large,2003,655
4653,2020,CAZ,ICEV-p,Large,2004,655
4654,2020,CAZ,ICEV-p,Large,2005,655
4655,2020,CAZ,ICEV-p,Large,2006,1311
4656,2020,CAZ,ICEV-p,Large,2007,1311
4657,2020,CAZ,ICEV-p,Large,2008,1311
4658,2020,CAZ,ICEV-p,Large,2009,1967
4659,2020,CAZ,ICEV-p,Large,2010,1967
4660,2020,CAZ,ICEV-p,Large,2011,4112
4661,2020,CAZ,ICEV-p,Large,2012,4214
4662,2020,CAZ,ICEV-p,Large,2013,4325
4663,2020,CAZ,ICEV-p,Large,2014,4315
4664,2020,CAZ,ICEV-p,Large,2015,4271
4665,2020,CAZ,ICEV-p,Large,2016,3168
4666,2020,CAZ,ICEV-p,Large,2017,3125
4667,2020,CAZ,ICEV-p,Large,2018,3024
4668,2020,CAZ,ICEV-p,Large,2019,2982
4669,2025,CAZ,ICEV-p,Large,1996,24
4670,2025,CAZ,ICEV-p,Large,1997,12
4671,2025,CAZ,ICEV-p,Large,1998,12
4672,2025,CAZ,ICEV-p,Large,1999,12
4673,2025,CAZ,ICEV-p,Large,2000,12
4674,2025,CAZ,ICEV-p,Large,2001,24
4675,2025,CAZ,ICEV-p,Large,2002,24
4676,2025,CAZ,ICEV-p,Large,2003,24
4677,2025,CAZ,ICEV-p,Large,2004,24
4678,2025,CAZ,ICEV-p,Large,2005,24
4679,2025,CAZ,ICEV-p,Large,2006,49
4680,2025,CAZ,ICEV-p,Large,2007,49
4681,2025,CAZ,ICEV-p,Large,2008,49
4682,2025,CAZ,ICEV-p,Large,2009,74
4683,2025,CAZ,ICEV-p,Large,2010,74
4684,2025,CAZ,ICEV-p,Large,2011,1524
4685,2025,CAZ,ICEV-p,Large,2012,2249
4686,2025,CAZ,ICEV-p,Large,2013,2836
4687,2025,CAZ,ICEV-p,Large,2014,3228
4688,2025,CAZ,ICEV-p,Large,2015,3493
4689,2025,CAZ,ICEV-p,Large,2016,2755
4690,2025,CAZ,ICEV-p,Large,2017,2834
4691,2025,CAZ,ICEV-p,Large,2018,2820
4692,2025,CAZ,ICEV-p,Large,2019,2830
4693,2025,CAZ,ICEV-p,Large,2020,2823
4694,2025,CAZ,ICEV-p,Large,2021,3855
4695,2025,CAZ,ICEV-p,Large,2022,3458
4696,2025,CAZ,ICEV-p,Large,2023,3052
4697,2025,CAZ,ICEV-p,Large,2024,2642
4717,2030,CAZ,ICEV-p,Large,2015,509
4718,2030,CAZ,ICEV-p,Large,2016,1020
4719,2030,CAZ,ICEV-p,Large,2017,1511
4720,2030,CAZ,ICEV-p,Large,2018,1847
4721,2030,CAZ,ICEV-p,Large,2019,2115
4722,2030,CAZ,ICEV-p,Large,2020,2306
4723,2030,CAZ,ICEV-p,Large,2021,3348
4724,2030,CAZ,ICEV-p,Large,2022,3132
4725,2030,CAZ,ICEV-p,Large,2023,2843
4726,2030,CAZ,ICEV-p,Large,2024,2505
4727,2030,CAZ,ICEV-p,Large,2025,2134
4728,2030,CAZ,ICEV-p,Large,2026,2187
4729,2030,CAZ,ICEV-p,Large,2027,1875
4730,2030,CAZ,ICEV-p,Large,2028,1538
4731,2030,CAZ,ICEV-p,Large,2029,1206
4756,2035,CAZ,ICEV-p,Large,2020,336
4757,2035,CAZ,ICEV-p,Large,2021,1238
4758,2035,CAZ,ICEV-p,Large,2022,1668
4759,2035,CAZ,ICEV-p,Large,2023,1860
4760,2035,CAZ,ICEV-p,Large,2024,1869
4761,2035,CAZ,ICEV-p,Large,2025,1741
4762,2035,CAZ,ICEV-p,Large,2026,1897
4763,2035,CAZ,ICEV-p,Large,2027,1696
4764,2035,CAZ,ICEV-p,Large,2028,1431
4765,2035,CAZ,ICEV-p,Large,2029,1142
4766,2035,CAZ,ICEV-p,Large,2030,842
4767,2035,CAZ,ICEV-p,Large,2031,626
4768,2035,CAZ,ICEV-p,Large,2032,505
4769,2035,CAZ,ICEV-p,Large,2033,396
4770,2035,CAZ,ICEV-p,Large,2034,280
4800,2040,CAZ,ICEV-p,Large,2025,263
4801,2040,CAZ,ICEV-p,Large,2026,727
4802,2040,CAZ,ICEV-p,Large,2027,936
4803,2040,CAZ,ICEV-p,Large,2028,971
4804,2040,CAZ,ICEV-p,Large,2029,883
4805,2040,CAZ,ICEV-p,Large,2030,712
4806,2040,CAZ,ICEV-p,Large,2031,563
4807,2040,CAZ,ICEV-p,Large,2032,474
4808,2040,CAZ,ICEV-p,Large,2033,382
4809,2040,CAZ,ICEV-p,Large,2034,275
4810,2040,CAZ,ICEV-p,Large,2035,151
4811,2040,CAZ,ICEV-p,Large,2036,148
4812,2040,CAZ,ICEV-p,Large,2037,151
4813,2040,CAZ,ICEV-p,Large,2038,149
4814,2040,CAZ,ICEV-p,Large,2039,147
4849,2045,CAZ,ICEV-p,Large,2030,107
4850,2045,CAZ,ICEV-p,Large,2031,215
4851,2045,CAZ,ICEV-p,Large,2032,262
4852,2045,CAZ,ICEV-p,Large,2033,259
4853,2045,CAZ,ICEV-p,Large,2034,213
4854,2045,CAZ,ICEV-p,Large,2035,128
4855,2045,CAZ,ICEV-p,Large,2036,134
4856,2045,CAZ,ICEV-p,Large,2037,142
4857,2045,CAZ,ICEV-p,Large,2038,144
4858,2045,CAZ,ICEV-p,Large,2039,144
4859,2045,CAZ,ICEV-p,Large,2040,144
4860,2045,CAZ,ICEV-p,Large,2041,131
4861,2045,CAZ,ICEV-p,Large,2042,109
4862,2045,CAZ,ICEV-p,Large,2043,86
4863,2045,CAZ,ICEV-p,Large,2044,63
4903,2050,CAZ,ICEV-p,Large,2035,19
4904,2050,CAZ,ICEV-p,Large,2036,51
4905,2050,CAZ,ICEV-p,Large,2037,78
4906,2050,CAZ,ICEV-p,Large,2038,97
4907,2050,CAZ,ICEV-p,Large,2039,111
4908,2050,CAZ,ICEV-p,Large,2040,121
4909,2050,CAZ,ICEV-p,Large,2041,118
4910,2050,CAZ,ICEV-p,Large,2042,103
4911,2050,CAZ,ICEV-p,Large,2043,83
4912,2050,CAZ,ICEV-p,Large,2044,62
4913,2050,CAZ,ICEV-p,Large,2045,40
4914,2050,CAZ,ICEV-p,Large,2046,36
4915,2050,CAZ,ICEV-p,Large,2047,34
4916,2050,CAZ,ICEV-p,Large,2048,32
4917,2050,CAZ,ICEV-p,Large,2049,30
4962,2055,CAZ,ICEV-p,Large,2040,18
4963,2055,CAZ,ICEV-p,Large,2041,45
4964,2055,CAZ,ICEV-p,Large,2042,56
