Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.1788217
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.193656
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.2069843
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.2199885
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.23222140000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.2426593
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.2510612
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.25667039999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0209338
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.0530483
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.0791318
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.10218636
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.12483429
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.14334634000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.15477959
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.157198
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.1540497
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.1481147
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.138246
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.1307363
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.1265569
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.12546770000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.12603379
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,3.94571
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,2.78012
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,9.13018
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,11.96257
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,15.82174
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,20.393069999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,20.66017
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,20.19088
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,18.81868
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,18.301099999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,18.722749999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,19.29979
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,19.7476
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,19.82904
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,19.534019999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,19.75569
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,20.41299
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,21.29435
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,22.04225
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,3.87286
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,8.79196
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,14.123940000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,18.089992000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,20.6922
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,21.9168
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,22.16564
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,21.84561
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,21.26969
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,20.35641
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,19.26362
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,18.18411
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,17.143140000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.0503371
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.1286128
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.1575352
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.16744779
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.1765506
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.1942882
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.221061
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.2503186
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,0.2817909
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,0.3160324
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,0.3552683
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,0.39583809999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,0.4340969
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,0.4684499
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,0.49756429999999996
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,0.490442
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,2.16415
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,6.05937
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,3.58992
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,3.06753
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,5.0805
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,6.728949999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,9.08326
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,11.91888
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,15.576677
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,19.969952
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,24.51185
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,28.817569999999996
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,32.83688
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,36.30457
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,39.36248
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,42.07897
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,44.668850000000006
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,46.98088
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,48.83095
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,50.187780000000004
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Northern,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,50.94327
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,0.0020792
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,0.06337773
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,0.20456124
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,0.508555383
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.7565689
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,1.0210006999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,1.3120787
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,1.7721889
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,2.4196378999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,3.173495
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,3.9275029999999997
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,4.6091999999999995
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,5.148773
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,5.916857
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,6.8543
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,7.837964
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,8.71704
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,0.272413
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,0.799085
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,1.746362
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,3.0788291
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,4.847204
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,7.025956000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,9.086307
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,10.760375
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,11.971032000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,12.47822
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,12.422007
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,12.029933
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,11.453557
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.00720201
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.02603894
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.045019039999999996
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.07163630000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.11043706
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.16715591000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.24337750000000002
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.3346931
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.4327558
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.5323232
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.6254554999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.7412159
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.8712693
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,1.0029206
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,1.1201774
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.00860372
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.033554
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.07781716
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.16815354
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.32977127
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.56757752
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.8792971
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,1.2500873000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,1.671059
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,2.1487673000000003
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,2.606008
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,3.0474429999999995
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,3.467043
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,3.874021
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,4.2566939999999995
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.0020896
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.09841524
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.34885756
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,0.888262486
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,1.336925
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,1.8370564
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,2.426866
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,3.3551270000000004
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,4.635873
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,6.127942
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,7.659153
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,9.13009
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,10.376655
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,11.963643000000001
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,13.798044999999998
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,15.732268999999999
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,17.513312
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,0.385414
Mt,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Africa_Southern,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,1.110192
