Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2050,114281.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2055,123708.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2060,130221.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2065,137915.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2070,136744.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2075,123625.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2080,105829.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2085,85062.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2090,64512.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2095,46633.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,Liquids,2100,31626.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2015,37.1618
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2021,74.0205
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2025,71.3858
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2030,61.4622
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2035,65.8137
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2040,57.7442
