Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2075,6.10674e-09
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2080,2.45195e-10
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2030,32220.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2035,37228.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2040,67352.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2045,73650.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2050,78345.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2055,83293.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2060,86353.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2065,87207.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2070,87615.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2075,86608.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2080,84184.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2085,80601.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2090,76730.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2095,71933.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,BEV,2100,66896.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,1975,2616.43
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,1990,5381.08
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2005,12090.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2010,15102.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2015,21935.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2021,28564.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2025,30653.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2030,13358.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2035,15930.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2040,1060.21
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2045,54.9757
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2050,4.85005
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2055,1.01847
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2060,0.147741
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2065,0.0432933
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2070,0.00850336
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2075,0.000514782
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2080,1.90094e-05
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2085,3.8127e-07
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road_LDV,2W and 3W,Liquids,2090,4.79786e-09
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2030,15939.8
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2035,16276.4
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2040,19001.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2045,20321.3
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2050,20764.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2055,22215.6
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2060,23441.5
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2065,24433.9
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2070,25314.7
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,trn_pass_road_LDV,2W and 3W,BEV,2075,25959.8
