Units,scenario,region,sector,output,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2050,0.035453853875862
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2055,0.036603572324537
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2060,0.038774988359713
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2065,0.037763173061643
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2070,0.036265493704246
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2075,0.034626032346792
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2080,0.033061930420046
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2085,0.031392181286922
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2090,0.029501394864878
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2095,0.027174599613048
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,OtherGrain,biomass,2100,0.02625478853145
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,1975,0.0164825687033
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,1990,0.019804667903
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2005,0.0235178850274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2010,0.0259993288191
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2015,0.0265130340217
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2021,0.0257648808161
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2025,0.024580855327300002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2030,0.0249689263802
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2035,0.0264862956873
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2040,0.0378380135879
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2045,0.039019870522599996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2050,0.0385349356903
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2055,0.0405328213186
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2060,0.0437814150094
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2065,0.043540786753300004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2070,0.0425372437144
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2075,0.0409148896501
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2080,0.0392348462939
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2085,0.037324898066099996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2090,0.0351654402629
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2095,0.0324656639698
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Rice,biomass,2100,0.0313710670215
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,1975,0.004507309344178
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,1990,0.004610760072745
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2005,0.004346471821583
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2010,0.004703636442407
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2015,0.00514958426122
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2021,0.00505495341467
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2025,0.00490134922131
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2030,0.0049720261228800005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2035,0.00512038069193
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2040,0.00720491098722
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2045,0.00728074513577
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2050,0.0071588783646699995
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2055,0.00752666812937
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2060,0.00797569509805
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2065,0.00768870689026
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2070,0.00733980456349
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2075,0.00698706038534
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2080,0.00665569141254
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2085,0.0062866447847499994
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2090,0.00588853498259
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2095,0.00539752316036
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,RootTuber,biomass,2100,0.00517851434242
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,1975,0.014322431516300001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,1990,0.030223151847
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2005,0.055532329669
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2010,0.06655927638800001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2015,0.096372560187
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2021,0.11121041626681
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2025,0.1195914028097
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2030,0.1298942019813
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2035,0.1457831441
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2040,0.22060395807
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2045,0.234188615412
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2050,0.252279094484
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2055,0.289611044384
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2060,0.326258503366
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2065,0.312848949171
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2070,0.299730818065
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2075,0.282689495009
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2080,0.264630516368
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2085,0.24696769199
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2090,0.23560793526499998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2095,0.220038164865
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Soybean,biomass,2100,0.21378576765299998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,1975,0.020787059285011
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,1990,0.018169825388409
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2005,0.017494704897941
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2010,0.017657873338674
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2015,0.020357005783328
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2021,0.022714370906555
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2025,0.022247038886176
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2030,0.023782436776864
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2035,0.025228901074255
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2040,0.037047488308243
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2045,0.039800319025324
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2050,0.040348666590142
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2055,0.042816088817659
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2060,0.046810110635204
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2065,0.046794223144914
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2070,0.045569981401484
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2075,0.044189735222884996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2080,0.042921697901781
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2085,0.04153198664589
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2090,0.039879333745557
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2095,0.037357207192994
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,SugarCrop,biomass,2100,0.036512352336783
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,1975,0.001111534262
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,1990,0.001679827740276
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2005,0.001992839067528
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2010,0.002246207386049
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2015,0.002351746024743
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2021,0.002016941292027
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2025,0.002036425418025
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2030,0.002149896153427
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2035,0.002267437256857
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2040,0.0032644663457620004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2045,0.003358403995063
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2050,0.003370535644509
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2055,0.003609287753981
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2060,0.0038833576447810003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2065,0.003792613958551
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2070,0.003666951393797
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2075,0.0035346726613839996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2080,0.003406483017713
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2085,0.003253909384578
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2090,0.00308432654567
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2095,0.002859155868324
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Vegetables,biomass,2100,0.002772810906135
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,1975,0.0385016693512
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,1990,0.06283850577565
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2005,0.0605490721494
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2010,0.08107376823029999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2015,0.088187937752
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2021,0.07622848409329999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2025,0.09154552429480001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2030,0.1111964448567
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2035,0.1223646570696
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2040,0.1837281782901
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2045,0.1980985366947
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2050,0.2041492889942
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2055,0.2166215135429
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2060,0.2345313627435
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2065,0.2322768722218
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2070,0.2259072155149
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2075,0.2171837183155
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2080,0.2076491650131
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2085,0.1976797895256
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2090,0.187003896762
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2095,0.173241383326
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",USA,Wheat,biomass,2100,0.16815337033310002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,1975,0.00077045194094
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,1990,0.00124597830704
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2005,0.0035837087299
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2010,0.015251921925
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2015,0.0311647022146
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2021,0.0469442141802
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2025,0.0452617540684
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2030,0.0508067507133
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2035,0.0551434558877
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2040,0.1013780523689
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2045,0.0958128256671
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2050,0.0884656310177
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2055,0.0892968958216
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2060,0.0895537921384
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2065,0.0822101662279
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2070,0.07486949615
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2075,0.0692936589274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2080,0.0649693188529
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2085,0.060571337673
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2090,0.055973667562800006
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2095,0.0499812147021
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Corn,biomass,2100,0.0478820050658
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,1975,0.0295774398
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,1990,0.01614702861
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2005,0.01250026598
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2010,0.014644538510000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2015,0.01601278461
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2021,0.01834449415
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2025,0.01985636141
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2030,0.020702272259999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2035,0.02147110899
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2040,0.029538633800000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2045,0.0297034533
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2050,0.029262916
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2055,0.029449679600000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2060,0.029457057100000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2065,0.028997921899999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2070,0.02594421724
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2075,0.02273758374
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2080,0.02015429299
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2085,0.0177753753
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2090,0.01555296266
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2095,0.01318509032
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Forest,biomass,2100,0.011963806129999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,1975,0.000350783551035
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,1990,0.000237945764643
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2005,0.000172930719648
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2010,0.000235406216135
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2015,0.00026389621161700003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2021,0.000289808415826
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2025,0.000238284496279
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2030,0.000265413364795
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2035,0.000290930112911
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2040,0.00052053244567
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2045,0.000490533134707
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2050,0.000444985773339
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2055,0.00043913148500899997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2060,0.000430044801037
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2065,0.00039058225567
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2070,0.0003506801422
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2075,0.000317510208997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2080,0.00029162608989000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2085,0.000267291888026
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2090,0.000243984943376
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2095,0.000215970175461
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Fruits,biomass,2100,0.000205070412534
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,1975,0.0055049040334
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,1990,0.0042105713066
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2005,0.00119105286702
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2010,0.000892337763091
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2015,0.0010965682673
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2021,0.00105010461994
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2025,0.00098482690772
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2030,0.00109205185397
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2035,0.0011826781820100001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2040,0.00209063879431
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2045,0.00201285091259
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2050,0.0018555480316400001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2055,0.0019038833101699998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2060,0.00194938932066
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2065,0.00186015870652
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2070,0.00175413648453
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2075,0.00165229152959
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2080,0.00157156053363
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2085,0.0014855891350600001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2090,0.0013947126789180002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2095,0.001267087225781
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,Legumes,biomass,2100,0.00123389379299
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,MiscCrop,biomass,1975,1.582438436e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,MiscCrop,biomass,1990,8.97905642e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,MiscCrop,biomass,2005,3.86922068e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,MiscCrop,biomass,2010,1.260192715e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,MiscCrop,biomass,2015,8.00610853e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,MiscCrop,biomass,2021,4.93940791e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Ukraine,MiscCrop,biomass,2025,2.1716343500000001e-07
