Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,0.24521430000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.02226098
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.0018530130000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.00039101195
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.00021188079
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.000114706833
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,6.14539426e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,3.35098736e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,1.757478145e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,8.757664136e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,4.117613883e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,1.85609e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,7.99989e-07
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2030,0.0541106
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2035,0.1733406
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,0.6108766
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,0.7663246100000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,0.7644009
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,0.6587022
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,0.5264879
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,0.45755939999999995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,0.4136127
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,0.3338936
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,0.23205199999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,0.1318309
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,0.06401567
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,0.03048546
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,0.014418104
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.0294633
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.0727744
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.1511689
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.19879046
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.27663099999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.3826327
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.5104947
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.615942
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,0.7064858
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,0.8322191999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,0.9926706999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,1.1733884
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,1.3373839
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,1.4496153
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,1.5079078
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,1.09157
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,1.82824
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,2.80713
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,0.854
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,0.863828
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,1.51478
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,1.21752
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,1.437547
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,1.6595330000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,1.8691170000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,1.864401
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,1.741629
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,1.63166
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,1.541697
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,1.451736
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,1.340024
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,1.192368
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,1.0140787
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,0.8116943
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,0.6022004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,0.41028719999999996
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Argentina,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,0.2550538
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,5.23499
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,6.21251
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,6.98161
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2010,6.6877
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2015,4.3804
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,4.89252
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,3.81794
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,3.6023460000000003
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,2.791726
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,1.2154194999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.31802954
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.030426946
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,0.0015635167
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,0.00046861360000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,0.00023160641000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,0.00012433369
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,6.7184634e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,3.70152829e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,2.04528366e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,1.141159366e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,6.28445372e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,3.448802615e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2030,0.16198
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2035,0.564622
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,2.1748825
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,2.9179475000000004
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,3.251245
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,3.278359
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,3.133173
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,2.937761
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,2.6828849999999997
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,2.401742
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,2.127069
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,1.855868
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,1.592902
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,1.338757
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,1.097569
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.0428649
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.10426389999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.08493249
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.03199579
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.005244583000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.0007057656999999999
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.00023364
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.00011638432
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,6.322317e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,3.490276e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,1.9709876e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,1.11801391e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,6.399388799999999e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,3.60935446e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,2.02504014e-06
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0897721
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.2251801
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,0.2354237
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,0.14801930000000002
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,0.05552757
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.01323935
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.002888595
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.001185469
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.0005378777
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.0002529243
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.00012598633
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,6.562779e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,3.5352226e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,1.9142729999999998e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,1.03602722e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,0.0509825
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.0020864
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.00162805
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.16995335
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,0.475257917
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,0.41909330000000006
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.22737531
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.06817995
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.01185434
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.003817389
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.001964688
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.0010580943
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.0005725796
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.0003201939
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.00018250637
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.00010529801000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,5.9955089e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,3.3983719e-05
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2030,0.0339435
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2035,0.162076
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,0.8772012
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,1.26380315
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,1.5774253
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,1.822873
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,2.007438
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,2.168045
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,2.2929209999999998
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,2.320981
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,2.251069
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,2.087709
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,1.878411
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,1.653028
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,1.4172960000000001
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.00221382
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.00710245
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.02148271
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.032319466000000005
Mt,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Australia_NZ,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.051031731
