Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2060,0.39344937486
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2065,0.520319738
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2070,0.662716009
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2075,0.80283072
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2080,0.9410833000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2085,1.0798524
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2090,1.2206701999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2095,1.380333
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,solar,electrolysis,global solar resource,2100,1.5306974
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2025,3.07921e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2030,0.00032599032
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2035,0.00162082451
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2040,0.0151236715
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2045,0.055209234759999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2050,0.12914303602
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2055,0.1850817166
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2060,0.24633028953
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2065,0.322794029
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2070,0.407789894
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2075,0.48887413
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2080,0.5663203
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2085,0.6415109
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2090,0.7160688
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2095,0.8019101
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Eastern,H2 central production,wind,electrolysis,onshore wind resource,2100,0.8807535
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,elect_td_ind,2025,3.05047e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,elect_td_ind,2030,9.636008e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,elect_td_ind,2035,3.086314e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,elect_td_ind,2040,2.0625018e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,elect_td_ind,2045,5.0629770000000005e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,elect_td_ind,2050,4.44405e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,elect_td_ind,2055,1.05497e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2025,2.28161e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2030,0.0007211138
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2035,0.0023106659
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2040,1.5441188e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2045,3.815731e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2050,4.0899441999999996e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2055,1.3209299999999999e-08
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2060,4.253198e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2065,1.426602e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional biomass,2070,3.37093e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional natural gas,2025,4.13512e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional natural gas,2030,1.1489452e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional natural gas,2035,3.3173494e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional natural gas,2040,2.2269081000000002e-07
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional natural gas,2045,5.423945e-09
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional natural gas,2050,4.79481e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2,regional natural gas,2055,1.10019e-10
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2040,0.00114697
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2045,0.00253268
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2050,0.003155762
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2055,0.002509253
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2060,0.001347678
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2065,0.0008163932
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2070,0.0005345177
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2075,0.00039879621
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2080,0.00030211436
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2085,0.00029749268
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2090,0.000334328346
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2095,0.00026512556699999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,elect_td_ind,2100,0.000259250202
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2040,0.085957
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2045,0.18986740000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2050,0.23663430000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2055,0.1882045
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2060,0.1011274
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2065,0.06129588
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2070,0.04015866
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2075,0.02998631
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2080,0.022733273999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2085,0.022401239099999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2090,0.0251903915
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2095,0.0199868198
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional biomass,2100,0.019554799829999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2040,0.000990376
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2045,0.002141472
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2050,0.002664596
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2055,0.0021209469999999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2060,0.0011458969999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2065,0.0007012906
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2070,0.0004650387
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2075,0.00035257845
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2080,0.00027094124000000004
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2085,0.000270432942
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2090,0.000307391644
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2095,0.000246125269
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,regional natural gas,2100,0.000243059157
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2040,0.000245879
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2045,0.0005689029999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2050,0.0005356156
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2055,0.00033593130000000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2060,0.00024363685
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2065,0.00017744896
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2070,0.000132766988
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2075,0.000119236884
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2080,0.000106717238
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2085,0.00011312777699999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2090,0.0001249521908
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2095,0.0001025828483
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,elect_td_ind,2100,9.828272349999999e-05
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2040,0.010201
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2045,0.023612019999999997
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2050,0.022241610000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2055,0.013956289
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2060,0.010127714999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2065,0.0073625306
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2070,0.0054938268000000005
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2075,0.00493284784
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2080,0.0044144553999999996
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2085,0.00467935685
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2090,0.00516834651
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2095,0.00424304736
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,coal,coal chemical CCS,regional coal,2100,0.004065186411
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2025,3.66678e-06
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2030,0.00012998424315999998
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2035,0.0003570864896
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2040,0.0030542190548
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2045,0.008305216060800001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2050,0.012594108689
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2055,0.0097503323591
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2060,0.0098289021677
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2065,0.010213448814000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2070,0.010188711710000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2075,0.011110019399999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2080,0.0130906253
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2085,0.0153547554
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2090,0.0178988367
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2095,0.0184606143
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,electricity,electrolysis,elect_td_ind,2100,0.0183918851
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2040,0.00559232
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2045,0.01412445
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2050,0.01837871
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2055,0.015150770000000001
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2060,0.01189408
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2065,0.008655046999999999
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2070,0.006212324
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2075,0.005175745
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2080,0.003736787
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2085,0.0033112575000000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2090,0.0033063514
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2095,0.0027848580000000003
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,elect_td_ind,2100,0.0025863104000000002
EJ,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Northern,H2 central production,gas,gas ATR CCS,regional natural gas,2040,0.0739406
