Units,scenario,region,sector,subsector,technology,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Argentina,cement,cement,cement CCS,2100,13.490646
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,1975,7.36
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,1990,9.45778
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2005,11.5822
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2010,11.6089
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2015,11.6089
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2021,11.6089
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2025,10.5709
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2030,11.241331599999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2035,11.6422692
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2040,8.3181987
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2045,4.1303278
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2050,1.91044059
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2055,0.89654159
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2060,0.28748841999999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2065,0.0829121
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2070,0.021693429
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2075,0.004322945
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2080,0.0014890081
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2085,0.000528076
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2090,0.00016418637
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2095,4.5833640000000004e-05
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement,2100,1.0778007e-05
