Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2100,7.73241e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2025,0.000416221
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2030,0.00113149
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2035,0.00271582
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2040,0.000225678
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2045,5.6027e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2050,2.79606e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2055,3.00557e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2060,2.52457e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2065,1.73072e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2070,1.01456e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2075,4.75014e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2080,2.53212e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2085,1.17148e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2090,5.02154e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2095,1.57342e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,coal gasification,coal gasification,regional coal,2100,6.88231e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,1975,0.0279096
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,1990,0.595993
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2005,3.00986
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2010,3.54645
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2015,4.15404
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2021,4.15047
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2025,4.28785
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2030,4.78157
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2035,5.20945
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2040,4.29059
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2045,4.21514
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2050,4.33443
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2055,4.64321
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2060,4.93963
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2065,5.17694
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2070,5.42645
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2075,5.46945
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2080,5.28938
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2085,4.8436
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2090,4.32125
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2095,3.88275
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Southeast Asia,gas processing,natural gas,natural gas,regional natural gas,2100,3.47899
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.00112448
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.000562183
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.000393467
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.000674657
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.00114163
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.00137833
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.00175896
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.00395874
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.000629296
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.000125854
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2055,5.58897e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2060,2.8232e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2065,1.39353e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2070,5.98521e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2075,2.59434e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2080,1.13914e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2085,3.42903e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2090,1.27785e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2095,3.6022e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,biomass gasification,biomass gasification,regional biomass,2100,1.41795e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2025,0.000134785
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2030,0.000323302
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2035,0.000602882
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2040,8.88305e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2045,2.40193e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2050,7.70608e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2055,4.61236e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2060,2.51146e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2065,1.17409e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2070,4.88507e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2075,1.97255e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2080,8.34483e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2085,2.48836e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2090,9.52271e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2095,2.72066e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,coal gasification,coal gasification,regional coal,2100,1.15797e-09
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,1975,0.0385746
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,1990,0.0698232
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2005,0.418937
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2010,0.613964
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2015,0.805154
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2021,1.08688
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2025,0.963886
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2030,0.918628
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2035,0.903129
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2040,0.883601
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2045,0.840233
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2050,0.683798
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2055,0.554617
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2060,0.44328
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2065,0.337363
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2070,0.250329
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2075,0.183604
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2080,0.136254
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2085,0.101876
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2090,0.0777816
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2095,0.061323
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Taiwan,gas processing,natural gas,natural gas,regional natural gas,2100,0.0502618
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,1990,0.041208
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.214639
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.156003
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.238755
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.175005
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.415607
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.387794
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.371345
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.311915
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.054824
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.0144126
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.00735113
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2060,0.0039573
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2065,0.00206044
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2070,0.00105312
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2075,0.00059056
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2080,0.000317916
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2085,0.000118981
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2090,3.83281e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2095,6.9187e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,biomass gasification,biomass gasification,regional biomass,2100,2.92934e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,1990,0.0771483
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2005,0.0759336
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2010,0.0803286
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2015,0.0834259
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2021,0.0737567
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2025,0.0927619
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2030,0.0951926
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2035,0.106451
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2040,0.00571145
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2045,0.00146855
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2050,0.000591875
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",USA,gas processing,coal gasification,coal gasification,regional coal,2055,0.000399986
