Units,scenario,region,sector,subsector,technology,fuel,Year,value
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 industrial,onsite production,electrolysis,water_td_ind_W,2070,0.04525012
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 industrial,onsite production,electrolysis,water_td_ind_W,2075,0.05388162
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 industrial,onsite production,electrolysis,water_td_ind_W,2080,0.06239253
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 industrial,onsite production,electrolysis,water_td_ind_W,2085,0.07000122
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 industrial,onsite production,electrolysis,water_td_ind_W,2090,0.07707380999999999
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 industrial,onsite production,electrolysis,water_td_ind_W,2095,0.08376291
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 industrial,onsite production,electrolysis,water_td_ind_W,2100,0.09081949
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2025,1.92551e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2030,0.0001437234
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2035,0.00033463651200000004
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2040,0.000944231731
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2045,0.0019584849000000002
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2050,0.0040199571
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2055,0.006873033
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2060,0.010975043
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2065,0.017006332
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2070,0.026240950000000002
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2075,0.037899150000000006
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2080,0.05271329
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2085,0.07023826
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2090,0.09014679
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2095,0.11164505999999999
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_C,2100,0.1354915
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2025,1.92551e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2030,0.0001437234
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2035,0.00033463651200000004
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2040,0.000944231731
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2045,0.0019584849000000002
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2050,0.0040199571
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2055,0.006873033
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2060,0.010975043
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2065,0.017006332
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2070,0.026240950000000002
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2075,0.037899150000000006
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2080,0.05271329
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2085,0.07023826
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2090,0.09014679
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2095,0.11164505999999999
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,electrolysis,water_td_ind_W,2100,0.1354915
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2025,8.73688e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2030,0.0053697185
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2035,0.014683391099999998
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2040,0.0237842012
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2045,0.03214217
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2050,0.03784453
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2055,0.04302206
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2060,0.047958150000000005
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2065,0.051813490000000004
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2070,0.05309701
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2075,0.04864462
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2080,0.03796458
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2085,0.025474899999999998
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2090,0.01533328
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2095,0.008885589
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_C,2100,0.004724445
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2025,8.73688e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2030,0.0053697185
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2035,0.014683391099999998
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2040,0.0237842012
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2045,0.03214217
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2050,0.03784453
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2055,0.04302206
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2060,0.047958150000000005
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2065,0.051813490000000004
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2070,0.05309701
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2075,0.04864462
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2080,0.03796458
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2085,0.025474899999999998
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2090,0.01533328
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2095,0.008885589
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",EU-15,H2 wholesale dispensing,forecourt production,natural gas steam reforming,water_td_ind_W,2100,0.004724445
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2025,2.86097e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2030,8.313813e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2035,0.00016604967
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2040,0.00015887103
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2045,1.7793601e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2050,2.39016695e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2055,1.02640929e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2060,5.57592139e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2065,3.10000005e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2070,1.16509479e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2075,4.1500659e-08
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2080,1.73986e-08
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2085,1.34164e-08
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2090,1.62089e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2095,1.50467e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_C,2100,9.36107e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2025,2.94446e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2030,8.55571e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2035,0.00017087107
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2040,0.00016348456
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2045,1.8310179999999998e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2050,2.45950893e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2055,1.05616243e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2060,5.737397949999999e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2065,3.18972388e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2070,1.19880422e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2075,4.2700899e-08
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2080,1.79017e-08
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2085,1.38044e-08
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2090,1.66777e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2095,1.54818e-06
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2,water_td_ind_W,2100,9.6318e-07
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2040,0.000772685
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2045,0.002541069
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2050,0.003517645
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2055,0.0032359570000000002
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2060,0.0023480949999999997
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2065,0.0017521094
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2070,0.0012394971
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2075,0.0010598921
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2080,0.0009261899999999999
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2085,0.00077926545
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2090,0.00010973162990000001
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2095,2.872510799e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_C,2100,1.4968382505000001e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2040,0.000795031
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2045,0.002614559
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2050,0.0036193759999999997
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2055,0.0033295449999999997
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2060,0.0024160049999999997
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2065,0.0018027817
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2070,0.0012753457
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2075,0.0010905446
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2080,0.0009529757
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2085,0.00080180344
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2090,0.0001129048406
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2095,2.95558787e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,water_td_ind_W,2100,1.5401284e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2040,0.000507573
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2045,0.0018906139999999999
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2050,0.003067809
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2055,0.003233569
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2060,0.002894182
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2065,0.0023784604
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2070,0.0017390177
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2075,0.00141357864
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2080,0.0011884388999999999
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2085,0.00111204796
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2090,0.00031653119470000004
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2095,9.73545615e-05
km^3,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Europe_Non_EU,H2 central production,coal,coal chemical CCS,water_td_ind_C,2100,5.417572404e-05
