Units,scenario,region,sector,subsector,technology,output,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,2.688715
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,3.22981
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,3.678679
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,4.168942
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,11.041
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,12.7807
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,10.8075
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,15.1632
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,18.3779
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,21.7026
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,19.1782
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,21.464190000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,23.11504
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,24.951999999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,30.28903
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,34.08958
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,37.28275
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,39.38471
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,40.26092
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,40.81612
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,40.97258
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,40.516580000000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,40.04235
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,38.18447
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,35.34197
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Russia,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,32.03306
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,3.61021
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,4.75247
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,5.25668
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2010,4.36828
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2015,3.90696
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,2.71726
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,1.65155
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,1.785301
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,1.345327
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.5881937
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.19345726
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.02811407
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,0.006011313
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,0.0034666250999999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,0.0022352254
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,0.0014178725400000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,0.00084997269
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2080,0.0004938497410000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2085,0.000292142406
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2090,0.0006811117691
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2095,0.00035522178806
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2100,0.00022494708461
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2030,0.0836376
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2035,0.4045744
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2040,1.3973224
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2045,1.6955687
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2050,1.7207528
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2055,1.5536619999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2060,1.326932
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2065,1.1474069999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2070,0.9677092
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2075,0.8055981999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2080,0.6616837
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2085,0.5137406
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2090,0.027609454000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2095,0.0054641396
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR CCS,iron and steel,2100,0.00256445075
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2030,0.0141978
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2035,0.0570214
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2040,0.053778280000000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2045,0.02516581
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2050,0.00674274
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2055,0.002629705
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2060,0.0016547461000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2065,0.0010967121
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2070,0.0007108876
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2075,0.00043709357000000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2080,0.000261100758
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2085,0.00015891979699999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2090,0.0003817390869
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2095,0.0002045121675
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,BLASTFUR with hydrogen,iron and steel,2100,0.00013252113933
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2030,0.0961682
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2035,0.394581
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2040,1.0590729
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2045,1.1422286000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2050,1.0366472
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2055,0.914617
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2060,0.8257529
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2065,0.7760234
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2070,0.6867221
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2075,0.5648126
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2080,0.4279525
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2085,0.2967991
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2090,0.36042280000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2095,0.25689892
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,BLASTFUR,Biomass-based,iron and steel,2100,0.1550269
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2010,1.11956
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2015,1.06117
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2021,0.508365
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2025,0.30897
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2030,0.416002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2035,0.604997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2040,0.5996484
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2045,0.4591953
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2050,0.2766783
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2055,0.1620499
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2060,0.11951529999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2065,0.09576116999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2070,0.06869343
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2075,0.04249671
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2080,0.023275900000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2085,0.012238428999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2090,0.011126224
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2095,0.0043462211
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI,iron and steel,2100,0.0020172761999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2030,0.0242712
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2035,0.1564441
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2040,0.6946829000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2045,1.08093378
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2050,1.5093296
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2055,1.8354590000000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2060,2.0268235
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2065,2.13077
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2070,2.165036
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2075,2.152273
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2080,2.093605
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2085,1.9861529999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2090,0.5520668999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2095,0.07528381
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,EAF with DRI CCS,iron and steel,2100,0.012180289
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2030,0.00264014
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2035,0.0129454
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2040,0.03016123
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2045,0.052642723
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2050,0.12735998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2055,0.26965774
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2060,0.48772344999999995
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2065,0.7863515000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2070,1.1826807
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2075,1.6673736000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2080,2.2398471000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2085,2.937728
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2090,6.229618
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2095,8.149721
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with DRI,Hydrogen-based DRI,iron and steel,2100,9.2733
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1975,2.9319
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,1990,3.86653
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2005,4.23732
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2010,2.12916
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2015,1.44887
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2021,1.79437
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2025,1.0907
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2030,1.4035039999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2035,1.822148
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2040,2.896447
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2045,3.6632615
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2050,4.847477
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2055,6.266936
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2060,7.611781000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2065,8.691752
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2070,9.467321
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2075,9.958622
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2080,10.208409
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2085,10.287856
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2090,10.951158
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2095,10.017564
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South Africa,iron and steel,EAF with scrap,EAF with scrap,iron and steel,2100,8.828516
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1975,0.000110515
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,1990,0.0003371
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2005,0.0004999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2021,0.0001436
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2025,0.022118416
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2030,0.0717370707
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2035,0.1319947397
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2040,0.21402554000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2045,0.27017698
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2050,0.3038109
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2055,0.328041
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2060,0.3472368
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2065,0.3600656
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2070,0.3714419
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",South America_Northern,iron and steel,BLASTFUR,BLASTFUR,iron and steel,2075,0.389191
